Timestamp,Memory usage (MB),CPU usage (%)
2023-02-05 12:15:42,3657.2890625,95.9125
2023-02-05 12:15:43,3657.26953125,91.5875
2023-02-05 12:15:45,3657.4609375,91.8375
2023-02-05 12:15:46,3657.390625,92.9375
2023-02-05 12:15:47,3657.44140625,94.3125
2023-02-05 12:15:49,3657.4140625,92.6375
2023-02-05 12:15:50,3657.484375,89.7875
2023-02-05 12:15:52,3657.36328125,92.75
2023-02-05 12:15:53,3657.5859375,92.4
2023-02-05 12:15:54,3657.6875,91.55
2023-02-05 12:15:56,3658.296875,93.625
2023-02-05 12:15:57,3657.05859375,64.025
2023-02-05 12:15:58,3657.1796875,79.775
2023-02-05 12:15:59,3658.375,91.625
2023-02-05 12:16:00,3657.32421875,87.275
2023-02-05 12:16:02,3658.37109375,87.425
2023-02-05 12:16:03,3658.44140625,92.0125
2023-02-05 12:16:05,3658.2421875,92.7125
2023-02-05 12:16:06,3658.31640625,92.7625
2023-02-05 12:16:08,3658.31640625,91.8125
2023-02-05 12:16:09,3658.4375,92.175
2023-02-05 12:16:10,3657.6796875,74.6625
2023-02-05 12:16:11,3658.765625,80.9625
2023-02-05 12:16:12,3658.91015625,90.9
2023-02-05 12:16:14,3658.95703125,95.1375
2023-02-05 12:16:15,3658.921875,92.025
2023-02-05 12:16:16,3658.921875,92.525
2023-02-05 12:16:18,3658.9296875,92.7875
2023-02-05 12:16:19,3658.9609375,95.1875
2023-02-05 12:16:20,3658.8984375,95.7625
2023-02-05 12:16:21,3657.828125,91.975
2023-02-05 12:16:23,3658.90234375,96.925
2023-02-05 12:16:24,3658.91796875,94.075
2023-02-05 12:16:25,3658.9375,95.1375
2023-02-05 12:16:27,3658.93359375,96.5125
2023-02-05 12:16:28,3659.03515625,94.1625
2023-02-05 12:16:29,3658.9609375,92.825
2023-02-05 12:16:31,3659.0625,95.4
2023-02-05 12:16:32,3661.51953125,91.0
2023-02-05 12:16:33,3659.5390625,89.8375
2023-02-05 12:16:34,3659.58984375,85.25
2023-02-05 12:16:35,3658.5859375,87.5
2023-02-05 12:16:36,3659.58984375,95.3
2023-02-05 12:16:37,3658.62890625,90.05
2023-02-05 12:16:39,3659.6796875,94.6375
2023-02-05 12:16:40,3658.90625,87.9875
2023-02-05 12:16:41,3660.03125,96.2625
2023-02-05 12:16:43,3660.1171875,92.9
2023-02-05 12:16:44,3660.02734375,94.6
2023-02-05 12:16:45,3658.9765625,92.9875
2023-02-05 12:16:46,3660.08984375,93.225
2023-02-05 12:16:47,3660.23046875,92.5375
2023-02-05 12:16:49,3660.45703125,89.6375
2023-02-05 12:16:50,3659.9140625,89.2875
2023-02-05 12:16:51,3662.109375,96.2
2023-02-05 12:16:52,3661.98828125,93.025
2023-02-05 12:16:54,3661.97265625,95.825
2023-02-05 12:16:55,3662.1484375,94.7625
2023-02-05 12:16:57,3662.015625,96.0375
2023-02-05 12:16:58,3660.96875,90.3625
2023-02-05 12:16:59,3662.0234375,96.575
2023-02-05 12:17:00,3662.22265625,92.125
2023-02-05 12:17:02,3662.32421875,93.625
2023-02-05 12:17:03,3662.2734375,94.4625
2023-02-05 12:17:05,3662.234375,94.8625
2023-02-05 12:17:06,3662.23046875,95.625
2023-02-05 12:17:07,3662.296875,95.5
2023-02-05 12:17:09,3662.23046875,93.3125
2023-02-05 12:17:10,3662.265625,93.9625
2023-02-05 12:17:11,3661.66015625,89.6
2023-02-05 12:17:12,3662.73046875,94.4
2023-02-05 12:17:13,3661.80078125,88.05
2023-02-05 12:17:15,3662.83203125,94.3
2023-02-05 12:17:16,3662.83203125,95.15
2023-02-05 12:17:18,3662.87109375,94.75
2023-02-05 12:17:19,3662.84765625,93.25
2023-02-05 12:17:20,3662.80859375,94.6
2023-02-05 12:17:22,3662.83203125,94.325
2023-02-05 12:17:23,3662.8828125,94.5
2023-02-05 12:17:24,3662.87890625,94.75
2023-02-05 12:17:26,3662.94140625,92.9875
2023-02-05 12:17:27,3662.8671875,91.825
2023-02-05 12:17:28,3662.84375,93.6875
2023-02-05 12:17:30,3662.90625,95.7125
2023-02-05 12:17:31,3662.86328125,93.675
2023-02-05 12:17:33,3662.94921875,93.3375
2023-02-05 12:17:34,3662.88671875,96.3125
2023-02-05 12:17:35,3662.86328125,92.3125
2023-02-05 12:17:37,3661.90234375,89.2125
2023-02-05 12:17:38,3662.00390625,91.5
2023-02-05 12:17:39,3663.1796875,96.5125
2023-02-05 12:17:40,3663.203125,88.275
2023-02-05 12:17:41,3662.37890625,92.9
2023-02-05 12:17:43,3662.421875,93.7375
2023-02-05 12:17:44,3663.28125,95.4125
2023-02-05 12:17:45,3663.50390625,92.9375
2023-02-05 12:17:47,3663.51171875,91.675
2023-02-05 12:17:48,3663.5,92.575
2023-02-05 12:17:50,3663.48828125,95.125
2023-02-05 12:17:51,3662.39453125,90.0375
2023-02-05 12:17:52,3662.57421875,91.6
2023-02-05 12:17:53,3663.62109375,95.625
2023-02-05 12:17:54,3663.56640625,96.0125
2023-02-05 12:17:55,3662.7578125,66.1125
2023-02-05 12:17:56,3680.19921875,37.3
2023-02-05 12:17:57,3710.6953125,72.7375
2023-02-05 12:17:58,3710.89453125,56.6375
2023-02-05 12:17:59,3713.7890625,78.9
2023-02-05 12:18:00,3716.578125,90.925
2023-02-05 12:18:01,3717.87109375,62.8625
2023-02-05 12:18:02,3719.26171875,49.4125
2023-02-05 12:18:03,3719.7421875,44.45
2023-02-05 12:18:04,3720.5,63.8625
2023-02-05 12:18:05,3695.80859375,71.2875
2023-02-05 12:18:06,3696.32421875,74.0125
2023-02-05 12:18:07,3696.40625,46.95
2023-02-05 12:18:08,3700.24609375,41.7125
2023-02-05 12:18:09,1879.90234375,58.0125
2023-02-05 12:18:10,1704.328125,66.8
2023-02-05 12:18:11,1741.85546875,48.25
2023-02-05 12:18:12,1749.26171875,83.7
2023-02-05 12:18:13,2388.32421875,67.8625
2023-02-05 12:18:14,2577.87109375,85.7375
2023-02-05 12:18:15,2580.56640625,65.0375
2023-02-05 12:18:16,2580.68359375,87.7
2023-02-05 12:18:17,2593.72265625,78.9
2023-02-05 12:18:18,2607.62890625,53.9125
